,Feature,Loading
2,Light commercial vehicles,0.14072656646677267
32,Diesel,0.14069325918196837
12,Light commercial vehicles_per_1000_population,0.14058272971542426
54,  All groups CPI Index ;  Adelaide ;,0.140570318722036
9,Total_Vehicls,0.14048024632457598
0,Passenger_vehicles,0.14030619010252912
52,Pupulation_80+,0.1400477151051463
48,Pupulation_25-34,0.14004771510514627
53,Pupulation_Total ,0.14004771510514627
47,Pupulation_18-24,-0.14004771510514627
51,Pupulation_65-79,0.14004771510514624
50,Pupulation_50-64,0.14004771510514624
49,Pupulation_35-49,0.14004771510514624
46,Pupulation_12-17,0.14004771510514624
44,Pupulation_0-4,-0.14004771510514624
45,Pupulation_5-11,0.14004771510514621
42,articulated_truck_cross_combination_mass_over_12_to_20,0.13996997545316062
28,Motorcycles_ave_age,0.13990228543365557
43,articulated_truck_cross_combination_mass_Greater_than_20,0.13911980409924082
19,Total Motor Vehicles_per_1000_population,0.1391063155796615
40,Ovearticulated_truck_cross_combination_mass_over_4.5_to_8,-0.13824755979571265
20,Passenger vehicles_ave_age,0.13823623221465006
34,Rigid_truck_Gross_Vehicle_Mass_4.5 and under,0.13821148898318977
3,Light rigid trucks,0.13821148898318977
33,Other,-0.13803194340699018
41,articulated_truck_cross_combination_mass_over 8_to_12,-0.13802865824548688
38,Rigid_truck_Gross_Vehicle_Mass_Greater_than_20,0.13791655297081895
65,Employed ;  Persons ;,0.13695441215196805
36,Rigid_truck_Gross_Vehicle_Mass_Over_8_to_12,-0.13612285197290283
1,Campervans,0.13580912278063684
37,Rigid_truck_Gross_Vehicle_Mass_Over_12_to_20,-0.1356151090218489
67,Employed ;  > Females ;,0.13495324825295232
10,Passenger vehicles_per_1000_population,0.13456146561093815
5,Articulated trucks,0.13449846019120054
8,Motorcycles,0.1316823551469917
7,Buses,0.1312111441702387
56,Annual_electricity_consumption_SA,-0.13063928361768387
29,Total_Vehicles_Ave_Age,0.1304732597168951
64,CO2_National Inventory Total,-0.12930786082854517
57,CO2_Stationary energy excl. electricity,0.12855679041640197
66,Employed ;  > Males ;,0.1261654277118424
35,Rigid_truck_Gross_Vehicle_Mass_Over_4.5_to_8,-0.12586603148793232
24,Heavy rigid trucks_ave_age,-0.12463889417081052
22,Light commercial vehicles_ave_age,0.12358078029920579
11,Campervans_per_1000_population,0.12321441994712273
31,Unleaded,0.11383708905527924
27,Buses_ave_age,0.11352884680307082
13,Light rigid trucks_per_1000_population,0.1132552468011418
60,CO2_Industrial Processes and Product Use,0.11288673703372097
58,CO2_Transport,-0.112216100409234
30,Leaded,-0.10948137858286143
26,Non-freight carrying vehicles_ave_age,0.10857978182807979
63,"CO2_Land Use, Land Use Change and Forestry (LULUCF)",-0.10732330496378638
25,Articulated trucks_ave_age,0.10700813165309611
23,Light rigid trucks_ave_age,0.10231929719292589
62,CO2_Waste,0.09456845321040341
14,Heavy rigid trucks_per_1000_population,-0.08898521668619212
4,Heavy rigid trucks,-0.08690752916434609
55,SA_Vehicles_Travelled_km,-0.08254689112842524
6,Non-freight carrying vehicles,0.061417080684282796
59,CO2_Fugitive Emissions,-0.05792566017201971
21,Campervans_ave_age,-0.04761391876346183
61,CO2_Agriculture,-0.044568436479801736
39,articulated_truck_cross_combination_mass_4.5_and_under,-0.04041386033016547
18,Motorcycles_per_1000_population,0.016195864102789392
15,Articulated trucks_per_1000_population,0.0
16,Non-freight carrying vehicles_per_1000_population,0.0
17,Buses_per_1000_population,0.0
